date_range_start,date_range_end,placekey,sg_wp__parent_placekey,sg_wp__location_name,sg_wp__street_address,sg_wp__city,sg_wp__region,sg_wp__postal_code,sg_wp__iso_country_code,sg_wp__safegraph_brand_ids,sg_wp__brands,sg_wp__date_range_start,sg_wp__date_range_end,sg_wp__raw_visit_counts,sg_wp__raw_visitor_counts,sg_wp__visits_by_day,sg_wp__visits_by_each_hour,sg_wp__poi_cbg,sg_wp__visitor_home_cbgs,sg_wp__visitor_home_aggregation,sg_wp__visitor_daytime_cbgs,sg_wp__visitor_country_of_origin,sg_wp__distance_from_home,sg_wp__median_dwell,sg_wp__bucketed_dwell_times,sg_wp__related_same_day_brand,sg_wp__related_same_week_brand,sg_wp__device_type,sg_wp__normalized_visits_by_state_scaling,sg_wp__normalized_visits_by_total_visits,sg_wp__normalized_visits_by_total_visitors,sg_wp__normalized_visits_by_region_naics_visits,sg_wp__normalized_visits_by_region_naics_visitors,sg_c__parent_placekey,sg_c__location_name,sg_c__safegraph_brand_ids,sg_c__brands,sg_c__top_category,sg_c__sub_category,sg_c__naics_code,sg_c__latitude,sg_c__longitude,sg_c__street_address,sg_c__city,sg_c__region,sg_c__postal_code,sg_c__iso_country_code,sg_c__phone_number,sg_c__open_hours,sg_c__category_tags,sg_c__opened_on,sg_c__closed_on,sg_c__tracking_closed_since,sg_c__geometry_type
2020-02-10,2020-02-17,222-222@8gg-qhd-kzz,,Family Auto of Pickens,2500 Gentry Memorial Hwy,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,40,14,"[7,6,8,6,8,4,1]","[0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770104031,"{""450770102001"":7,""450770104022"":5,""450770108041"":4}","{""45077011002"":4,""45077010804"":4,""45077010402"":4}","{""450770104031"":4}","{""US"":12}",11313.0,65.0,"{""<5"":0,""5-10"":7,""11-20"":2,""21-60"":10,""61-120"":12,""121-240"":4,"">240"":5}","{""Walmart"":9,""QuikTrip"":9,""McDonald's"":9,""Spinx"":9,""Toyota"":4,""Belk"":4,""Sonic"":4,""Little Caesars"":4,""Golden Corral"":4,""KFC"":4,""HotSpot"":4,""The Vitamin Shoppe"":4,""76"":4,""Fastenal"":4,""Chick-fil-A"":4,""Big Lots Stores"":4,""United States Postal Service (USPS)"":4,""Ingles Markets"":4,""CVS"":4,""Bargain Hunt"":4}","{""Walmart"":57,""Spinx"":36,""McDonald's"":29,""Belk"":21,""Dollar General"":21,""HotSpot"":21,""Dollar Tree"":21,""Toyota"":14,""Little Caesars"":14,""Golden Corral"":14,""PetSmart"":14,""Wendy's"":14,""QuikTrip"":14,""rue21"":14,""Hardee's"":14,""Big Lots Stores"":14,""United States Postal Service (USPS)"":14,""Waffle House"":14,""CVS"":14,""Bojangles'"":14}","{""android"":8,""ios"":4}",,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,2020-02-17,222-222@8gg-r3b-gff,,Pickens First Baptist Church,406 E Main St,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,63,35,"[7,13,11,8,2,0,22]","[0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,2,0,0,0,1,0,0,2,1,1,0,0,0,0]",450770105022,"{""450770107002"":5,""450770104023"":5,""450770104021"":4,""450770101001"":4,""450770102002"":4,""450770104022"":4,""450770105011"":4,""450190052002"":4,""450770107003"":4}","{""45077010402"":7,""45077010700"":5,""45077010100"":4,""45077010200"":4,""45077010802"":4,""45077010502"":4}","{""450770107003"":4,""450770102002"":4,""450770101001"":4,""450770108043"":4,""450770108022"":4,""450770104012"":4,""450770107002"":4}","{""US"":34}",7224.0,55.0,"{""<5"":0,""5-10"":3,""11-20"":2,""21-60"":28,""61-120"":12,""121-240"":14,"">240"":4}","{""Walgreens"":11,""McDonald's"":11,""Bojangles'"":8,""Walmart"":6,""Academy Sports + Outdoors"":6,""Subway"":6,""Wendy's"":4,""76"":4,""Belk"":2,""Taco Bell"":2,""7-Eleven"":2,""Starbucks"":2,""HotSpot"":2,""QuikTrip"":2,""Dick's Sporting Goods"":2,""Pilot Flying J"":2,""Burger King"":2,""Cracker Barrel"":2,""CVS"":2,""YMCA"":2}","{""Walmart"":34,""McDonald's"":34,""Walgreens"":29,""Bojangles'"":20,""Lowe's"":17,""CVS"":14,""Dollar General"":11,""QuikTrip"":11,""Chick-fil-A"":11,""Hardee's"":11,""Ingles Markets"":11,""YMCA"":11,""Belk"":9,""Wendy's"":9,""76"":9,""Academy Sports + Outdoors"":9,""Burger King"":9,""Spinx"":9,""Subway"":9,""Dunkin'"":9}","{""android"":10,""ios"":24}",,,,,,,Pickens First Baptist Church,,,Religious Organizations,Religious Organizations,813110.0,34.884021,-82.704808,406 E Main St,Pickens,SC,29671.0,US,18648786564.0,"{ ""Mon"": [[""8:30"", ""17:00""]], ""Tue"": [[""8:30"", ""17:00""]], ""Wed"": [[""8:30"", ""17:00""]], ""Thu"": [[""8:30"", ""17:00""]], ""Fri"": [[""8:30"", ""12:30""]], ""Sat"": [], ""Sun"": [] }",,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-223@8gg-r3v-ysq,,Porter's Chapel United Methodist Church,152 E Preston McDaniel Rd,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,3,3,"[0,0,0,0,0,0,3]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770104012,"{""450770108011"":4}","{""45077010801"":4}","{""450770108011"":4}","{""US"":4}",,206.0,"{""<5"":0,""5-10"":0,""11-20"":0,""21-60"":0,""61-120"":1,""121-240"":2,"">240"":0}",{},{},"{""android"":4,""ios"":0}",,,,,,,Porter's Chapel United Methodist Church,,,Religious Organizations,Religious Organizations,813110.0,34.943122,-82.731749,152 E Preston McDaniel Rd,Pickens,SC,29671.0,US,18648781664.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-222@8gg-r3g-389,,Walgreens,101 Hampton Ave,Pickens,SC,29671,US,SG_BRAND_63ea689e38887d2a25b1f57a6f86748f,Walgreens,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,203,176,"[23,23,37,29,42,27,22]","[0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,6,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,3,4,1,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,5,3,7,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,5,3,3,5,2,1,0,1,0,0,0,0,0,0,1,1,0,2,2,9,4,3,2,4,5,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,6,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,2,3,0,3,3,2,0,0,0,0]",450770105022,"{""450770104031"":15,""450770102002"":11,""450770105021"":11,""450770104011"":10,""450770104012"":10,""450770105011"":8,""450770103003"":7,""450770105022"":6,""450730303002"":6,""450770107003"":5,""450770107001"":5,""450770104022"":5,""051190025001"":5,""450770104024"":5,""450770106021"":4,""450770103001"":4,""371139705011"":4,""450770105012"":4,""450770104023"":4,""450770102001"":4,""450770106012"":4,""450070105003"":4,""450770108011"":4,""450450007001"":4,""450450023013"":4,""450770104021"":4,""450770101002"":4}","{""45077010402"":25,""45077010502"":22,""45077010401"":18,""45077010200"":16,""45077010700"":12,""45077010501"":12,""45077010403"":10,""45077010300"":10,""45077010100"":4,""45007010500"":4,""45045002301"":4,""45077010602"":4,""45077010601"":4,""45077010801"":4,""45077011002"":4,""45077011001"":4}","{""450770102002"":12,""450770104031"":10,""450770105021"":9,""450770104021"":9,""450770105011"":8,""450770104011"":8,""450770104012"":8,""450770107003"":8,""450450041021"":6,""450770105012"":5,""450770103003"":5,""450770106012"":4,""450770103002"":4,""450770101002"":4,""450450018101"":4,""450730303002"":4,""450770110011"":4,""450770102001"":4,""450770104025"":4,""450770105022"":4,""450070105003"":4,""120970425001"":4,""450450028031"":4,""450770104022"":4,""450770104023"":4,""450770103001"":4}","{""US"":165}",8035.0,12.0,"{""<5"":10,""5-10"":83,""11-20"":43,""21-60"":52,""61-120"":4,""121-240"":6,"">240"":5}","{""Walmart"":20,""McDonald's"":8,""Ingles Markets"":7,""Dollar General"":6,""Taco Bell"":3,""Lowe's"":3,""HotSpot"":3,""Zaxby's"":3,""Spinx"":3,""Dollar Tree"":3,""Simon mall"":3,""Burger King"":3,""CVS"":3,""Subway"":3,""Stop-A-Minit"":2,""Academy Sports + Outdoors"":2,""O'Reilly Auto Parts"":2,""Chick-fil-A"":2,""rue21"":2,""AutoZone"":2}","{""Walmart"":61,""McDonald's"":32,""Ingles Markets"":25,""Dollar General"":23,""Spinx"":19,""Zaxby's"":11,""Lowe's"":11,""Shell Oil"":11,""Chick-fil-A"":10,""Bojangles'"":10,""Stop-A-Minit"":10,""CVS"":10,""Dollar Tree"":10,""Taco Bell"":9,""QuikTrip"":9,""Subway"":9,""Simon mall"":9,""Burger King"":9,""Sam's Club"":9,""Academy Sports + Outdoors"":8}","{""android"":77,""ios"":99}",,,,,,,Walgreens,SG_BRAND_63ea689e38887d2a25b1f57a6f86748f,Walgreens,Health and Personal Care Stores,Pharmacies and Drug Stores,446110.0,34.884646,-82.703449,101 Hampton Ave,Pickens,SC,29671.0,US,,"{ ""Mon"": [[""9:00"", ""21:00""]], ""Tue"": [[""9:00"", ""21:00""]], ""Wed"": [[""9:00"", ""21:00""]], ""Thu"": [[""9:00"", ""21:00""]], ""Fri"": [[""9:00"", ""21:00""]], ""Sat"": [[""9:00"", ""21:00""]], ""Sun"": [[""9:00"", ""21:00""]] }",,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-222@8gg-r2s-q2k,,Youth Leadership Academy Charter,698 Concord Church Rd,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,10,9,"[0,3,2,4,1,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770102002,"{""450070107004"":4,""450770104024"":4,""450770106021"":4}","{""45077010300"":4,""45007010700"":4,""45077010200"":4}","{""450070107004"":4,""450770104024"":4}","{""US"":5}",9117.0,9.0,"{""<5"":1,""5-10"":4,""11-20"":3,""21-60"":1,""61-120"":0,""121-240"":0,"">240"":1}","{""Ingles Markets"":20,""BI-LO"":10,""Walmart"":10,""Stop-A-Minit"":10,""Lowe's"":10,""PetSmart"":10,""Michaels Stores"":10,""Dollar General"":10,""QuikTrip"":10,""CVS"":10,""Shell Oil"":10}","{""Walmart"":44,""McDonald's"":33,""Belk"":22,""Stop-A-Minit"":22,""Ingles Markets"":22,""Bojangles'"":22,""BI-LO"":11,""Fairfield Inn & Suites by Marriott"":11,""Chevron"":11,""Goodwill Industries"":11,""Lowe's"":11,""PetSmart"":11,""Smoothie King"":11,""Michaels Stores"":11,""Dollar General"":11,""Starbucks"":11,""QuikTrip"":11,""Chick-fil-A"":11,""Zaxby's"":11,""Hardee's"":11}","{""android"":4,""ios"":5}",,,,,,,Youth Leadership Academy Charter,,,Elementary and Secondary Schools,Elementary and Secondary Schools,611110.0,34.883294,-82.762645,698 Concord Church Rd,Pickens,SC,29671.0,US,18648781103.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-223@8gg-r3b-nqz,,Hammer Town Company Diner,304 Ann St,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,22,3,"[2,4,4,4,6,2,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",450770104023,{},{},{},"{""US"":4}",,17.0,"{""<5"":0,""5-10"":8,""11-20"":6,""21-60"":4,""61-120"":1,""121-240"":2,"">240"":1}",{},{},"{""android"":4,""ios"":0}",,,,,,,Hammer Town Company Diner,,,Restaurants and Other Eating Places,Full-Service Restaurants,722511.0,34.888831,-82.709679,304 Ann St,Pickens,SC,29671.0,US,18645072020.0,,"Burgers,BBQ and Southern Food,American Food",,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-223@8gg-qhj-mzf,,Griffin Baptist Church,1629 Pumpkintown Hwy,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,9,7,"[0,0,3,1,0,0,5]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0]",450770104021,"{""450770103001"":4}","{""45077010402"":4}",{},"{""US"":4}",13300.0,50.0,"{""<5"":0,""5-10"":1,""11-20"":1,""21-60"":7,""61-120"":0,""121-240"":0,"">240"":0}","{""Ingles Markets"":29,""Walmart"":14,""Golden Corral"":14,""Starbucks"":14,""Wendy's"":14,""QuikTrip"":14,""rue21"":14,""CVS"":14,""Bargain Hunt"":14,""Dollar Tree"":14}","{""Walmart"":71,""Ross Stores"":29,""Starbucks"":29,""Wendy's"":29,""QuikTrip"":29,""Chick-fil-A"":29,""TGI Fridays"":29,""Ingles Markets"":29,""Burlington"":29,""Bargain Hunt"":29,""Dollar Tree"":29,""Perfumania"":14,""Golden Corral"":14,""Genesis Auto"":14,""Planet Fitness"":14,""Simon mall"":14,""Piercing Pagoda"":14,""Save-A-Lot"":14,""Hobby Lobby Stores"":14,""Dollar General"":14}","{""android"":5,""ios"":4}",,,,,,,Griffin Baptist Church,,,Religious Organizations,Religious Organizations,813110.0,34.928502,-82.669988,1629 Pumpkintown Hwy,Pickens,SC,29671.0,US,,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,224-222@8gg-r3f-c89,,Sexton's Music & Games,307 Pumpkintown Hwy,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,12,9,"[1,2,2,2,0,4,1]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]",450770104022,"{""450770110022"":4,""450770107003"":4}",{},{},"{""US"":9}",9557.0,24.5,"{""<5"":1,""5-10"":4,""11-20"":0,""21-60"":3,""61-120"":2,""121-240"":1,"">240"":1}","{""LongHorn Steakhouse"":17,""Academy Sports + Outdoors"":8,""Arby's"":8,""Kia Motors"":8}","{""Walmart"":22,""Chick-fil-A"":22,""United States Postal Service (USPS)"":22,""LongHorn Steakhouse"":22,""Spinx"":22,""Exxon Mobil"":22,""Shell Oil"":22,""Circle K Gas"":11,""Bruster's Ice Cream"":11,""Lowe's"":11,""Dysart's"":11,""Starbucks"":11,""Academy Sports + Outdoors"":11,""QuikTrip"":11,""Love's Travel Stops and Country Stores"":11,""Zaxby's"":11,""Pilot Flying J"":11,""Burger King"":11,""Ingles Markets"":11,""McDonald's"":11}","{""android"":5,""ios"":4}",,,,,,,Sexton's Music & Games,,,"Sporting Goods, Hobby, and Musical Instrument Stores","Hobby, Toy, and Game Stores",451120.0,34.894048,-82.696113,307 Pumpkintown Hwy,Pickens,SC,29671.0,US,18648783938.0,"{ ""Mon"": [[""10:00"", ""17:00""]], ""Tue"": [[""10:00"", ""17:00""]], ""Wed"": [[""10:00"", ""17:00""]], ""Thu"": [[""10:00"", ""17:00""]], ""Fri"": [[""10:00"", ""17:00""]], ""Sat"": [], ""Sun"": [] }",,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,zzw-223@8gg-r3c-k2k,,Red Hill Baptist Church,558 Red Hill Rd,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,12,6,"[0,0,1,0,1,3,7]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0]",450770104022,"{""450770105011"":4}","{""45077010700"":6}",{},"{""US"":5}",7756.0,62.0,"{""<5"":0,""5-10"":0,""11-20"":0,""21-60"":5,""61-120"":6,""121-240"":1,"">240"":0}","{""Ingles Markets"":11,""Staples"":11,""Stop-A-Minit"":11}","{""Walmart"":67,""FATZ"":33,""Academy Sports + Outdoors"":33,""QuikTrip"":33,""Ingles Markets"":33,""Pizza Inn"":33,""Stop-A-Minit"":17,""Lowe's"":17,""Hobby Lobby Stores"":17,""Staples"":17,""Walgreens"":17,""Cracker Barrel"":17,""McDonald's"":17,""CVS"":17,""MyEyeDr."":17,""Sunoco"":17,""Subway"":17,""Arby's"":17}","{""android"":4,""ios"":0}",,,,,,,Red Hill Baptist Church,,,Religious Organizations,Religious Organizations,813110.0,34.901353,-82.73647,558 Red Hill Rd,Pickens,SC,29671.0,US,,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,222-222@8gg-r3n-kcq,,HotSpot,2801 Gentry Memorial Hwy,Pickens,SC,29671,US,SG_BRAND_328e52ee086674fc,HotSpot,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,140,115,"[10,14,24,22,27,23,20]","[0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,3,0,0,0,2,1,1,2,2,1,3,1,1,2,3,1,1,0,0,0,0,0,0,2,1,0,4,0,0,0,2,3,1,4,1,1,2,0,0,1,0,0,1,0,0,0,0,0,4,1,1,1,1,3,1,1,3,2,1,1,2,1,2,0,1,0,0,0,2,0,0,1,1,3,0,1,0,1,1,1,3,3,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,2,5,0,3,1,1,1,0,0,1,1,3,0]",450770104031,"{""450770105022"":14,""450770104031"":13,""450770110011"":7,""450770104025"":6,""450770108011"":4,""450770104023"":4,""450770109023"":4,""450770106011"":4,""450830218033"":4,""450450036022"":4,""450770102002"":4,""450770104024"":4,""450070104013"":4,""450730303003"":4,""450770105021"":4,""450770107003"":4,""450070105001"":4,""450770101002"":4,""450770104011"":4,""450450039042"":4}","{""45077010502"":17,""45077010403"":13,""45077010402"":12,""45077011001"":7,""45077011002"":6,""45077010801"":6,""45077010700"":5,""45077010100"":4,""45077010501"":4,""45045002905"":4,""45007010500"":4,""45077010804"":4,""45063021305"":4,""45077010200"":4,""45077010401"":4}","{""450770104031"":12,""450770105022"":11,""450770104025"":9,""450770108031"":6,""450770110011"":5,""450770110023"":4,""450770102002"":4,""450830218033"":4,""450770108011"":4,""450770104024"":4,""450770105021"":4,""450770101002"":4,""450770107001"":4,""450770108033"":4,""450070104012"":4,""450770107003"":4,""450070105001"":4}","{""US"":100}",5590.0,7.0,"{""<5"":14,""5-10"":98,""11-20"":12,""21-60"":14,""61-120"":1,""121-240"":0,"">240"":1}","{""Walmart"":27,""Spinx"":7,""Zaxby's"":6,""McDonald's"":6,""QuikTrip"":5,""Ingles Markets"":5,""Cook Out"":4,""Walgreens"":4,""CVS"":4,""Chick-fil-A"":3,""Bojangles'"":3,""Sam's Club"":3,""Stop-A-Minit"":2,""Lowe's"":2,""KFC"":2,""CrossFit"":2,""Waffle House"":2,""Exxon Mobil"":2,""Shell Oil"":2,""Dollar Tree"":2}","{""Walmart"":62,""Spinx"":34,""McDonald's"":24,""Zaxby's"":21,""Ingles Markets"":21,""QuikTrip"":18,""Dollar General"":17,""Bojangles'"":16,""CVS"":13,""Shell Oil"":12,""Wendy's"":11,""Chick-fil-A"":10,""Hardee's"":10,""Taco Bell"":10,""Burger King"":10,""Dollar Tree"":10,""Cook Out"":9,""Stop-A-Minit"":9,""Starbucks"":9,""Walgreens"":8}","{""android"":72,""ios"":38}",,,,,,,HotSpot,SG_BRAND_328e52ee086674fc,HotSpot,Grocery Stores,Convenience Stores,445120.0,34.872646,-82.694457,2801 Gentry Memorial Hwy,Pickens,SC,29671.0,US,18648783367.0,,,,,2019-07-01,POLYGON
2020-02-10,2020-02-17,225-222@8gg-r3b-fzz,,Pace and Reeves,204 W Main St,Pickens,SC,29671,US,,,2020-02-10T00:00:00-05:00,2020-02-17T00:00:00-05:00,24,13,"[4,6,2,7,4,0,1]","[0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",450770104023,"{""450770105021"":4,""450770104024"":4}","{""45073030402"":4,""45077010700"":4,""45077010300"":4,""45077011002"":4}","{""450770101001"":4,""450770103003"":4,""450770105021"":4,""450770104023"":4,""450770110023"":4}","{""US"":13}",8832.0,44.5,"{""<5"":2,""5-10"":5,""11-20"":3,""21-60"":4,""61-120"":1,""121-240"":1,"">240"":8}","{""Pizza Inn"":11,""Walmart"":5,""Dollar General"":5,""Chick-fil-A"":5,""Zaxby's"":5,""Ingles Markets"":5,""McDonald's"":5,""CVS"":5,""CITGO"":5,""Shell Oil"":5}","{""Ingles Markets"":38,""Pizza Inn"":23,""Walmart"":15,""Domino's Pizza"":15,""Dollar General"":15,""Starbucks"":15,""HotSpot"":15,""Ace Hardware"":15,""QuikTrip"":15,""Waffle House"":15,""CITGO"":15,""Spinx"":15,""Shell Oil"":15,""Mellow Mushroom"":8,""Stop-A-Minit"":8,""BP"":8,""Flying Biscuit Cafe"":8,""Gold's Gym"":8,""First Citizens Bancshares"":8,""Lowe's"":8}","{""android"":5,""ios"":4}",,,,,,,Pace and Reeves,,,Gasoline Stations,Gasoline Stations with Convenience Stores,447110.0,34.883078,-82.710906,204 W Main St,Pickens,SC,29671.0,US,18648782602.0,,,,,2019-07-01,POLYGON
